ring_id,datetime_trunc,year,reporting_type,dt,time,layer_1_vout,layer_1_concentration,layer_1_setpoint,layer_2_vout,layer_2_concentration,layer_2_setpoint,wind_speed,wind_direction,sector,O3_on,leaf_wetness,file_source,number_of_records,datetime,Range_flag,evaluator,replacement_value,explanation
3,8/11/2019 0:26,2019,M,8/11/2019,0:26:14,0,1183,600,0,0,0,0,217,5,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081119.csv,1438,8/11/2019 0:26,layer_1_concentration,JAM,1183,real high values at night
3,8/11/2019 0:27,2019,M,8/11/2019,0:27:14,0,1192,600,0,0,0,0,226,5,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081119.csv,1438,8/11/2019 0:27,layer_1_concentration,JAM,1192,real high values at night
3,8/11/2019 0:28,2019,M,8/11/2019,0:28:14,0,1192,600,0,0,0,0,235,5,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081119.csv,1438,8/11/2019 0:28,layer_1_concentration,JAM,1192,real high values at night
3,8/11/2019 0:29,2019,M,8/11/2019,0:29:14,0,1158,600,0,0,0,0,235,5,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081119.csv,1438,8/11/2019 0:29,layer_1_concentration,JAM,1158,real high values at night
3,8/11/2019 0:30,2019,M,8/11/2019,0:30:14,0,1160,600,0,0,0,0,222,5,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081119.csv,1438,8/11/2019 0:30,layer_1_concentration,JAM,1160,real high values at night
3,8/11/2019 0:31,2019,M,8/11/2019,0:31:14,0,1121,600,0,0,0,0,215,5,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081119.csv,1438,8/11/2019 0:31,layer_1_concentration,JAM,1121,real high values at night
3,8/11/2019 0:32,2019,M,8/11/2019,0:32:14,0,1054,600,0,0,0,0,204,5,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081119.csv,1438,8/11/2019 0:32,layer_1_concentration,JAM,1054,real high values at night
3,8/11/2019 0:33,2019,M,8/11/2019,0:33:14,0,1092,600,0,0,0,0,198,5,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081119.csv,1438,8/11/2019 0:33,layer_1_concentration,JAM,1092,real high values at night
3,8/11/2019 0:34,2019,M,8/11/2019,0:34:14,0,1087,600,0,0,0,0,197,5,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081119.csv,1438,8/11/2019 0:34,layer_1_concentration,JAM,1087,real high values at night
3,8/11/2019 0:35,2019,M,8/11/2019,0:35:14,0,1039,600,0,0,0,0,194,5,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081119.csv,1438,8/11/2019 0:35,layer_1_concentration,JAM,1039,real high values at night
3,8/11/2019 0:36,2019,M,8/11/2019,0:36:14,0,1039,600,0,0,0,0,192,5,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081119.csv,1438,8/11/2019 0:36,layer_1_concentration,JAM,1039,real high values at night
3,8/11/2019 0:37,2019,M,8/11/2019,0:37:14,0,1039,600,0,0,0,0,198,5,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081119.csv,1438,8/11/2019 0:37,layer_1_concentration,JAM,1039,real high values at night
3,8/11/2019 0:38,2019,M,8/11/2019,0:38:14,0,1087,600,0,0,0,0,216,5,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081119.csv,1438,8/11/2019 0:38,layer_1_concentration,JAM,1087,real high values at night
3,8/11/2019 0:39,2019,M,8/11/2019,0:39:14,0,1135,600,0,0,0,0,228,5,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081119.csv,1438,8/11/2019 0:39,layer_1_concentration,JAM,1135,real high values at night
3,8/11/2019 0:40,2019,M,8/11/2019,0:40:14,0,1139,600,0,0,0,0,235,5,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081119.csv,1438,8/11/2019 0:40,layer_1_concentration,JAM,1139,real high values at night
3,8/11/2019 0:41,2019,M,8/11/2019,0:41:14,0,1106,600,0,0,0,0,252,5,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081119.csv,1438,8/11/2019 0:41,layer_1_concentration,JAM,1106,real high values at night
3,8/11/2019 0:42,2019,M,8/11/2019,0:42:14,0,1094,600,0,0,0,0,263,5,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081119.csv,1438,8/11/2019 0:42,layer_1_concentration,JAM,1094,real high values at night
3,8/11/2019 0:43,2019,M,8/11/2019,0:43:14,0,1081,600,0,0,0,0,276,5,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081119.csv,1438,8/11/2019 0:43,layer_1_concentration,JAM,1081,real high values at night
3,8/11/2019 0:44,2019,M,8/11/2019,0:44:14,0,1067,600,0,0,0,0,294,5,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081119.csv,1438,8/11/2019 0:44,layer_1_concentration,JAM,1067,real high values at night
3,8/11/2019 0:45,2019,M,8/11/2019,0:45:14,0,1072,600,0,0,0,0,298,5,0,0,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081119.csv,1438,8/11/2019 0:45,layer_1_concentration,JAM,1072,real high values at night
3,8/11/2019 0:46,2019,M,8/11/2019,0:46:14,0,1062,600,0,0,0,0,314,5,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081119.csv,1438,8/11/2019 0:46,layer_1_concentration,JAM,1062,real high values at night
3,8/11/2019 0:47,2019,M,8/11/2019,0:47:14,0,1058,600,0,0,0,0,338,5,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081119.csv,1438,8/11/2019 0:47,layer_1_concentration,JAM,1058,real high values at night
3,8/11/2019 0:48,2019,M,8/11/2019,0:48:14,0,1053,600,0,0,0,0,346,5,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081119.csv,1438,8/11/2019 0:48,layer_1_concentration,JAM,1053,real high values at night
3,8/11/2019 0:49,2019,M,8/11/2019,0:49:14,0,1091,600,0,0,0,0,348,5,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081119.csv,1438,8/11/2019 0:49,layer_1_concentration,JAM,1091,real high values at night
3,8/11/2019 0:50,2019,M,8/11/2019,0:50:14,0,1040,600,0,0,0,0,351,5,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081119.csv,1438,8/11/2019 0:50,layer_1_concentration,JAM,1040,real high values at night
3,8/11/2019 0:51,2019,M,8/11/2019,0:51:14,0,1039,600,0,0,0,0,361,5,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081119.csv,1438,8/11/2019 0:51,layer_1_concentration,JAM,1039,real high values at night
3,8/11/2019 0:52,2019,M,8/11/2019,0:52:14,0,1018,600,0,0,0,0,361,5,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081119.csv,1438,8/11/2019 0:52,layer_1_concentration,JAM,1018,real high values at night
3,8/11/2019 0:53,2019,M,8/11/2019,0:53:14,0,1013,600,0,0,0,0,361,5,0,0,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081119.csv,1438,8/11/2019 0:53,layer_1_concentration,JAM,1013,real high values at night
3,8/11/2019 0:54,2019,M,8/11/2019,0:54:14,0,1014,600,0,0,0,0,0,5,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081119.csv,1438,8/11/2019 0:54,layer_1_concentration,JAM,1014,real high values at night
3,8/11/2019 0:55,2019,M,8/11/2019,0:55:14,0,1055,600,0,0,0,0,0,5,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081119.csv,1438,8/11/2019 0:55,layer_1_concentration,JAM,1055,real high values at night
3,8/11/2019 0:56,2019,M,8/11/2019,0:56:14,0,1049,600,0,0,0,0,10,5,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081119.csv,1438,8/11/2019 0:56,layer_1_concentration,JAM,1049,real high values at night
3,8/11/2019 0:57,2019,M,8/11/2019,0:57:14,0,1060,600,0,0,0,0,24,5,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081119.csv,1438,8/11/2019 0:57,layer_1_concentration,JAM,1060,real high values at night
3,8/11/2019 0:58,2019,M,8/11/2019,0:58:14,0,1040,600,0,0,0,0,14,5,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081119.csv,1438,8/11/2019 0:58,layer_1_concentration,JAM,1040,real high values at night
3,8/11/2019 0:59,2019,M,8/11/2019,0:59:14,0,1035,600,0,0,0,0,27,5,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081119.csv,1438,8/11/2019 0:59,layer_1_concentration,JAM,1035,real high values at night
3,8/11/2019 1:00,2019,M,8/11/2019,1:00:14,0,1067,600,0,0,0,0,14,5,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081119.csv,1438,8/11/2019 1:00,layer_1_concentration,JAM,1067,real high values at night
3,8/11/2019 1:01,2019,M,8/11/2019,1:01:14,0,1016,600,0,0,0,0,6,5,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081119.csv,1438,8/11/2019 1:01,layer_1_concentration,JAM,1016,real high values at night
3,8/11/2019 1:03,2019,M,8/11/2019,1:03:14,0,1012,600,0,0,0,0,340,5,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081119.csv,1438,8/11/2019 1:03,layer_1_concentration,JAM,1012,real high values at night
3,8/11/2019 1:04,2019,M,8/11/2019,1:04:14,0,1009,600,0,0,0,0,364,5,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081119.csv,1438,8/11/2019 1:04,layer_1_concentration,JAM,1009,real high values at night
3,8/11/2019 1:05,2019,M,8/11/2019,1:05:14,0,1018,600,0,0,0,0,364,5,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081119.csv,1438,8/11/2019 1:05,layer_1_concentration,JAM,1018,real high values at night
3,8/11/2019 1:06,2019,M,8/11/2019,1:06:14,0,1087,600,0,0,0,0,364,5,0,0,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081119.csv,1438,8/11/2019 1:06,layer_1_concentration,JAM,1087,real high values at night
3,8/11/2019 1:07,2019,M,8/11/2019,1:07:14,0,1123,600,0,0,0,0,364,5,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081119.csv,1438,8/11/2019 1:07,layer_1_concentration,JAM,1123,real high values at night
3,8/11/2019 1:08,2019,M,8/11/2019,1:08:14,0,1109,600,0,0,0,0,364,5,0,0,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081119.csv,1438,8/11/2019 1:08,layer_1_concentration,JAM,1109,real high values at night
3,8/11/2019 1:09,2019,M,8/11/2019,1:09:14,0,1044,600,0,0,0,0,364,5,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081119.csv,1438,8/11/2019 1:09,layer_1_concentration,JAM,1044,real high values at night
3,8/11/2019 1:10,2019,M,8/11/2019,1:10:14,0,1026,600,0,0,0,0,364,5,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081119.csv,1438,8/11/2019 1:10,layer_1_concentration,JAM,1026,real high values at night
3,8/11/2019 1:11,2019,M,8/11/2019,1:11:14,0,1065,600,0,0,0,0,364,5,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081119.csv,1438,8/11/2019 1:11,layer_1_concentration,JAM,1065,real high values at night
3,8/11/2019 1:12,2019,M,8/11/2019,1:12:14,0,1029,600,0,0,0,0,364,5,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081119.csv,1438,8/11/2019 1:12,layer_1_concentration,JAM,1029,real high values at night
3,8/11/2019 1:13,2019,M,8/11/2019,1:13:14,0,1088,600,0,0,0,0,366,5,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081119.csv,1438,8/11/2019 1:13,layer_1_concentration,JAM,1088,real high values at night
3,8/11/2019 1:14,2019,M,8/11/2019,1:14:14,0,1102,600,0,0,0,0,133,5,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081119.csv,1438,8/11/2019 1:14,layer_1_concentration,JAM,1102,real high values at night
3,8/11/2019 1:15,2019,M,8/11/2019,1:15:14,0,1107,600,0,0,0,0,132,5,0,0,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081119.csv,1438,8/11/2019 1:15,layer_1_concentration,JAM,1107,real high values at night
3,8/11/2019 1:16,2019,M,8/11/2019,1:16:14,0,1115,600,0,0,0,0,128,5,0,0,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081119.csv,1438,8/11/2019 1:16,layer_1_concentration,JAM,1115,real high values at night
3,8/11/2019 1:17,2019,M,8/11/2019,1:17:14,0,1103,600,0,0,0,0,124,5,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081119.csv,1438,8/11/2019 1:17,layer_1_concentration,JAM,1103,real high values at night
3,8/11/2019 1:18,2019,M,8/11/2019,1:18:14,0,1069,600,0,0,0,0,124,5,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081119.csv,1438,8/11/2019 1:18,layer_1_concentration,JAM,1069,real high values at night
3,8/11/2019 1:19,2019,M,8/11/2019,1:19:14,0,1071,600,0,0,0,0,124,5,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081119.csv,1438,8/11/2019 1:19,layer_1_concentration,JAM,1071,real high values at night
3,8/11/2019 1:20,2019,M,8/11/2019,1:20:14,0,1048,600,0,0,0,0,124,5,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081119.csv,1438,8/11/2019 1:20,layer_1_concentration,JAM,1048,real high values at night
3,8/11/2019 1:21,2019,M,8/11/2019,1:21:14,0,1102,600,0,0,0,0,124,5,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081119.csv,1438,8/11/2019 1:21,layer_1_concentration,JAM,1102,real high values at night
3,8/11/2019 1:22,2019,M,8/11/2019,1:22:14,0,1096,600,0,0,0,0,126,5,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081119.csv,1438,8/11/2019 1:22,layer_1_concentration,JAM,1096,real high values at night
3,8/11/2019 1:23,2019,M,8/11/2019,1:23:14,0,1113,600,0,0,0,0,134,5,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081119.csv,1438,8/11/2019 1:23,layer_1_concentration,JAM,1113,real high values at night
3,8/11/2019 1:24,2019,M,8/11/2019,1:24:14,0,1109,600,0,0,0,0,160,5,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081119.csv,1438,8/11/2019 1:24,layer_1_concentration,JAM,1109,real high values at night
3,8/11/2019 1:25,2019,M,8/11/2019,1:25:14,0,1129,600,0,0,0,0,174,5,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081119.csv,1438,8/11/2019 1:25,layer_1_concentration,JAM,1129,real high values at night
3,8/11/2019 1:26,2019,M,8/11/2019,1:26:14,0,1161,600,0,0,0,0,174,5,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081119.csv,1438,8/11/2019 1:26,layer_1_concentration,JAM,1161,real high values at night
3,8/11/2019 1:27,2019,M,8/11/2019,1:27:14,0,1182,600,0,0,0,0,179,5,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081119.csv,1438,8/11/2019 1:27,layer_1_concentration,JAM,1182,real high values at night
3,8/11/2019 1:28,2019,M,8/11/2019,1:28:14,0,1197,600,0,0,0,0,222,5,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081119.csv,1438,8/11/2019 1:28,layer_1_concentration,JAM,1197,real high values at night
3,8/11/2019 1:29,2019,M,8/11/2019,1:29:14,0,1214,600,0,0,0,0,240,5,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081119.csv,1438,8/11/2019 1:29,layer_1_concentration,JAM,1214,real high values at night
3,8/11/2019 1:30,2019,M,8/11/2019,1:30:14,0,1227,600,0,0,0,0,230,5,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081119.csv,1438,8/11/2019 1:30,layer_1_concentration,JAM,1227,real high values at night
3,8/11/2019 1:31,2019,M,8/11/2019,1:31:14,0,1218,600,0,0,0,0,238,5,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081119.csv,1438,8/11/2019 1:31,layer_1_concentration,JAM,1218,real high values at night
3,8/11/2019 1:32,2019,M,8/11/2019,1:32:14,0,1242,600,0,0,0,0,223,5,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081119.csv,1438,8/11/2019 1:32,layer_1_concentration,JAM,1242,real high values at night
3,8/11/2019 1:33,2019,M,8/11/2019,1:33:14,0,1207,600,0,0,0,0,193,5,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081119.csv,1438,8/11/2019 1:33,layer_1_concentration,JAM,1207,real high values at night
3,8/11/2019 1:34,2019,M,8/11/2019,1:34:14,0,1165,600,0,0,0,0,104,5,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081119.csv,1438,8/11/2019 1:34,layer_1_concentration,JAM,1165,real high values at night
3,8/11/2019 1:35,2019,M,8/11/2019,1:35:14,0,1185,600,0,0,0,0,74,5,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081119.csv,1438,8/11/2019 1:35,layer_1_concentration,JAM,1185,real high values at night
3,8/11/2019 1:36,2019,M,8/11/2019,1:36:14,0,1191,600,0,0,0,0,73,5,0,0,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081119.csv,1438,8/11/2019 1:36,layer_1_concentration,JAM,1191,real high values at night
3,8/11/2019 1:37,2019,M,8/11/2019,1:37:14,0,1159,600,0,0,0,0,66,5,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081119.csv,1438,8/11/2019 1:37,layer_1_concentration,JAM,1159,real high values at night
3,8/11/2019 1:38,2019,M,8/11/2019,1:38:14,0,1134,600,0,0,0,0,66,5,0,0,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081119.csv,1438,8/11/2019 1:38,layer_1_concentration,JAM,1134,real high values at night
3,8/11/2019 1:39,2019,M,8/11/2019,1:39:14,0,1125,600,0,0,0,0,78,5,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081119.csv,1438,8/11/2019 1:39,layer_1_concentration,JAM,1125,real high values at night
3,8/11/2019 1:40,2019,M,8/11/2019,1:40:14,0,1091,600,0,0,0,0,79,5,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081119.csv,1438,8/11/2019 1:40,layer_1_concentration,JAM,1091,real high values at night
3,8/11/2019 1:41,2019,M,8/11/2019,1:41:14,0,1087,600,0,0,0,0,85,5,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081119.csv,1438,8/11/2019 1:41,layer_1_concentration,JAM,1087,real high values at night
3,8/11/2019 1:42,2019,M,8/11/2019,1:42:14,0,1096,600,0,0,0,0,79,5,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081119.csv,1438,8/11/2019 1:42,layer_1_concentration,JAM,1096,real high values at night
3,8/11/2019 1:43,2019,M,8/11/2019,1:43:14,0,1085,600,0,0,0,0,77,5,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081119.csv,1438,8/11/2019 1:43,layer_1_concentration,JAM,1085,real high values at night
3,8/11/2019 1:44,2019,M,8/11/2019,1:44:14,0,1047,600,0,0,0,0,85,5,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081119.csv,1438,8/11/2019 1:44,layer_1_concentration,JAM,1047,real high values at night
3,8/11/2019 1:45,2019,M,8/11/2019,1:45:14,0,1044,600,0,0,0,0,87,5,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081119.csv,1438,8/11/2019 1:45,layer_1_concentration,JAM,1044,real high values at night
3,8/11/2019 1:46,2019,M,8/11/2019,1:46:14,0,1014,600,0,0,0,0,82,5,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081119.csv,1438,8/11/2019 1:46,layer_1_concentration,JAM,1014,real high values at night
3,8/11/2019 1:47,2019,M,8/11/2019,1:47:14,0,1022,600,0,0,0,0,91,5,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081119.csv,1438,8/11/2019 1:47,layer_1_concentration,JAM,1022,real high values at night
3,8/11/2019 1:48,2019,M,8/11/2019,1:48:14,0,1005,600,0,0,0,0,103,5,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081119.csv,1438,8/11/2019 1:48,layer_1_concentration,JAM,1005,real high values at night
3,8/11/2019 1:59,2019,M,8/11/2019,1:59:14,0,1008,600,0,0,0,0,274,5,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081119.csv,1438,8/11/2019 1:59,layer_1_concentration,JAM,1008,real high values at night
3,8/11/2019 2:00,2019,M,8/11/2019,2:00:14,0,1002,600,0,0,0,0,297,5,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081119.csv,1438,8/11/2019 2:00,layer_1_concentration,JAM,1002,real high values at night
3,8/11/2019 2:07,2019,M,8/11/2019,2:07:14,0,1006,600,0,0,0,0,312,5,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081119.csv,1438,8/11/2019 2:07,layer_1_concentration,JAM,1006,real high values at night
3,8/11/2019 2:08,2019,M,8/11/2019,2:08:14,0,1011,600,0,0,0,0,333,5,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081119.csv,1438,8/11/2019 2:08,layer_1_concentration,JAM,1011,real high values at night
3,8/11/2019 2:10,2019,M,8/11/2019,2:10:14,0,1004,600,0,0,0,0,337,5,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081119.csv,1438,8/11/2019 2:10,layer_1_concentration,JAM,1004,real high values at night
3,8/11/2019 2:11,2019,M,8/11/2019,2:11:14,0,1007,600,0,0,0,0,324,5,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081119.csv,1438,8/11/2019 2:11,layer_1_concentration,JAM,1007,real high values at night
3,8/11/2019 2:12,2019,M,8/11/2019,2:12:14,0,1009,600,0,0,0,0,322,5,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081119.csv,1438,8/11/2019 2:12,layer_1_concentration,JAM,1009,real high values at night
3,8/11/2019 2:13,2019,M,8/11/2019,2:13:14,0,1003,600,0,0,0,0,324,5,0,0.01,\\commons2.life.illinois.edu\soyface_fumigation_data\2019\/raw_data/R16/Avg_081119.csv,1438,8/11/2019 2:13,layer_1_concentration,JAM,1003,real high values at night
